,diocese_id,diocese_name,average_combined_score,average_ratio_score,count_positive_score,total_events,unique_persons,likelihood
494,https://g17.dhi-roma.it/resources/institution_68,Arelatensis,0.5,0.6,3,5,1,significant
118,https://g17.dhi-roma.it/resources/institution_176,Cauriensis,0.35666666666666663,0.38999999999999996,6,15,1,significant
310,https://g17.dhi-roma.it/resources/institution_423,Nucerina,0.3448,0.3776,10,25,1,significant
388,https://g17.dhi-roma.it/resources/institution_517,Sancti Papuli,0.3,0.4,2,5,1,significant
377,https://g17.dhi-roma.it/resources/institution_501,Sagiensis,0.25,0.375,3,8,1,significant
134,https://g17.dhi-roma.it/resources/institution_197,Clusinensis,0.25,0.25,3,12,1,significant
193,https://g17.dhi-roma.it/resources/institution_273,Gallipolitana,0.25,0.25,2,6,1,significant
254,https://g17.dhi-roma.it/resources/institution_356,Marianensis,0.24,0.24,2,8,1,significant
272,https://g17.dhi-roma.it/resources/institution_379,Miletensis,0.23944444444444446,0.27666666666666667,3,9,1,significant
336,https://g17.dhi-roma.it/resources/institution_456,Pientina,0.21624999999999997,0.43249999999999994,6,12,1,significant
348,https://g17.dhi-roma.it/resources/institution_469,Portugallensis,0.2007142857142857,0.25857142857142856,4,14,1,significant
541,https://g17.dhi-roma.it/resources/institution_93,Avinionensis,0.2,0.2,1,5,1,significant
157,https://g17.dhi-roma.it/resources/institution_222,Cremensis,0.2,0.2,1,5,1,significant
18,https://g17.dhi-roma.it/resources/institution_1065,aurelianensis seu bituricensis,0.2,0.4,6,15,1,significant
516,https://g17.dhi-roma.it/resources/institution_709,Noviomensis,0.2,0.2,2,10,1,significant
409,https://g17.dhi-roma.it/resources/institution_548,Sulmonensis,0.19363636363636363,0.3209090909090909,4,11,1,high
40,https://g17.dhi-roma.it/resources/institution_1089,castrensis provincia bituricensis,0.19047619047619047,0.38095238095238093,8,21,1,high
533,https://g17.dhi-roma.it/resources/institution_81,Aturensis,0.1875,0.25,2,8,1,high
442,https://g17.dhi-roma.it/resources/institution_589,Turonensis,0.18055555555555555,0.20555555555555555,10,45,1,high
515,https://g17.dhi-roma.it/resources/institution_707,Calceatensis,0.16666666666666666,0.3333333333333333,2,6,1,high
24,https://g17.dhi-roma.it/resources/institution_1070,faventina et spoletana,0.16666666666666666,0.3333333333333333,4,12,1,high
33,https://g17.dhi-roma.it/resources/institution_1080,spoletana - firmana et urbevetana,0.16666666666666666,0.3333333333333333,4,12,1,high
207,https://g17.dhi-roma.it/resources/institution_296,Hortonensis,0.16666666666666666,0.3333333333333333,2,6,1,high
44,https://g17.dhi-roma.it/resources/institution_1093,condomiensis seu agennensis,0.16666666666666666,0.3333333333333333,4,12,1,high
1,https://g17.dhi-roma.it/resources/institution_1000,Nullius,0.16666666666666666,0.3333333333333333,2,6,1,high
36,https://g17.dhi-roma.it/resources/institution_1084,adriensis seu acciensis,0.16666666666666666,0.3333333333333333,2,6,1,high
120,https://g17.dhi-roma.it/resources/institution_178,Cavensis,0.16666666666666666,0.3333333333333333,2,6,1,high
261,https://g17.dhi-roma.it/resources/institution_364,Matisconensis,0.163125,0.215,4,16,2,high
43,https://g17.dhi-roma.it/resources/institution_1092,collensis et aliarum,0.16129032258064516,0.3225806451612903,10,31,1,high
35,https://g17.dhi-roma.it/resources/institution_1082,urbis - pergamensis et aliorum,0.16,0.32,8,25,1,high
268,https://g17.dhi-roma.it/resources/institution_372,Melphiensis,0.15789473684210525,0.3157894736842105,12,38,1,high
488,https://g17.dhi-roma.it/resources/institution_669,Uticensis,0.14285714285714285,0.14285714285714285,1,7,1,high
228,https://g17.dhi-roma.it/resources/institution_325,Leighliniensis,0.14285714285714285,0.2857142857142857,2,7,1,high
367,https://g17.dhi-roma.it/resources/institution_491,Rivensis,0.14285714285714285,0.14285714285714285,1,7,1,high
81,https://g17.dhi-roma.it/resources/institution_132,Brugnatensis,0.13999999999999999,0.27999999999999997,2,5,1,high
499,https://g17.dhi-roma.it/resources/institution_687,Tudertin,0.13999999999999999,0.27999999999999997,4,12,1,high
283,https://g17.dhi-roma.it/resources/institution_392,Montis Alti/Montisalti,0.1385,0.177,2,10,1,high
183,https://g17.dhi-roma.it/resources/institution_262,Florentina,0.1382,0.2764,7,25,1,high
391,https://g17.dhi-roma.it/resources/institution_521,Sarlatensis,0.13636363636363635,0.18181818181818182,2,11,1,high
520,https://g17.dhi-roma.it/resources/institution_714,Fanensis,0.13555555555555554,0.18222222222222223,2,9,1,high
362,https://g17.dhi-roma.it/resources/institution_486,Regiensis,0.13526315789473684,0.17473684210526316,4,19,1,high
243,https://g17.dhi-roma.it/resources/institution_344,Lucana,0.13473684210526315,0.22578947368421054,10,38,1,high
523,https://g17.dhi-roma.it/resources/institution_719,Imolensis,0.13444444444444445,0.2688888888888889,3,9,1,high
497,https://g17.dhi-roma.it/resources/institution_682,Bisceglie,0.13285714285714284,0.2657142857142857,4,14,1,high
364,https://g17.dhi-roma.it/resources/institution_488,Rheginensis,0.13136363636363638,0.26272727272727275,3,11,1,high
363,https://g17.dhi-roma.it/resources/institution_487,Remensis,0.13043478260869565,0.17391304347826086,4,23,2,high
407,https://g17.dhi-roma.it/resources/institution_542,Squillacensis,0.13,0.18555555555555556,2,9,1,high
332,https://g17.dhi-roma.it/resources/institution_450,Pennensis,0.12790697674418605,0.2558139534883721,11,43,1,high
182,https://g17.dhi-roma.it/resources/institution_261,Firmana,0.12542857142857142,0.25085714285714283,10,35,1,high
439,https://g17.dhi-roma.it/resources/institution_585,Tuamensis in Hybernia,0.125,0.25,2,8,1,high
101,https://g17.dhi-roma.it/resources/institution_153,Camplensis,0.125,0.25,2,8,1,high
428,https://g17.dhi-roma.it/resources/institution_570,Tolosana,0.125,0.125,3,24,1,high
113,https://g17.dhi-roma.it/resources/institution_168,Castrensis,0.125,0.25,2,8,1,high
425,https://g17.dhi-roma.it/resources/institution_566,Tirasonensis,0.125,0.16666666666666666,2,12,2,high
92,https://g17.dhi-roma.it/resources/institution_142,Caietana,0.125,0.25,2,8,1,high
368,https://g17.dhi-roma.it/resources/institution_493,Rossanensis,0.121,0.242,3,10,1,typical
269,https://g17.dhi-roma.it/resources/institution_373,Melphitensis,0.12096774193548387,0.24193548387096775,15,62,1,typical
128,https://g17.dhi-roma.it/resources/institution_189,Civitatis Castelli,0.12035714285714286,0.24071428571428571,8,28,1,typical
99,https://g17.dhi-roma.it/resources/institution_151,Campaniensis,0.11928571428571429,0.23857142857142857,2,7,1,typical
470,https://g17.dhi-roma.it/resources/institution_63,Aquilana,0.1148076923076923,0.2296153846153846,13,52,1,typical
453,https://g17.dhi-roma.it/resources/institution_605,Valentina,0.11290322580645161,0.22580645161290322,7,31,1,typical
274,https://g17.dhi-roma.it/resources/institution_381,Mimatensis,0.111875,0.18208333333333335,5,24,1,typical
166,https://g17.dhi-roma.it/resources/institution_236,Dolensis,0.1111111111111111,0.1111111111111111,1,9,1,typical
247,https://g17.dhi-roma.it/resources/institution_349,Lugdunensis,0.10945945945945945,0.19189189189189187,8,37,1,typical
374,https://g17.dhi-roma.it/resources/institution_499,Ruthenensis,0.10884615384615384,0.1253846153846154,4,26,1,typical
314,https://g17.dhi-roma.it/resources/institution_429,Oriolensis,0.1,0.2,1,5,1,typical
539,https://g17.dhi-roma.it/resources/institution_91,Avellinensis,0.1,0.2,1,5,1,typical
149,https://g17.dhi-roma.it/resources/institution_213,Corcagiensis,0.1,0.2,2,10,1,typical
144,https://g17.dhi-roma.it/resources/institution_208,Consanensis,0.1,0.2,2,10,1,typical
22,https://g17.dhi-roma.it/resources/institution_1069,eduensis,0.1,0.2,2,10,1,typical
235,https://g17.dhi-roma.it/resources/institution_333,Liciensis,0.1,0.1,1,10,1,typical
122,https://g17.dhi-roma.it/resources/institution_180,Cenetensis,0.1,0.2,1,5,1,typical
173,https://g17.dhi-roma.it/resources/institution_248,Elvensis,0.1,0.2,1,5,1,typical
208,https://g17.dhi-roma.it/resources/institution_297,Hydruntina,0.09727272727272726,0.19454545454545452,6,22,2,typical
408,https://g17.dhi-roma.it/resources/institution_547,Suessionensis,0.0945945945945946,0.13513513513513514,5,37,1,typical
535,https://g17.dhi-roma.it/resources/institution_85,Aurelianensis,0.09259259259259259,0.14814814814814814,4,27,1,typical
174,https://g17.dhi-roma.it/resources/institution_25,Agathensis,0.09090909090909091,0.09090909090909091,1,11,1,typical
303,https://g17.dhi-roma.it/resources/institution_414,Neritonensis,0.0875,0.175,3,16,1,typical
248,https://g17.dhi-roma.it/resources/institution_35,Albinganensis,0.08695652173913043,0.08695652173913043,2,23,1,typical
115,https://g17.dhi-roma.it/resources/institution_172,Catalaunensis,0.08691176470588236,0.09999999999999999,4,34,1,typical
177,https://g17.dhi-roma.it/resources/institution_254,Faventina,0.08473684210526315,0.1694736842105263,7,38,2,typical
61,https://g17.dhi-roma.it/resources/institution_111,Bisuntina,0.08402439024390243,0.11926829268292682,5,41,1,typical
172,https://g17.dhi-roma.it/resources/institution_246,Elnensis,0.08339285714285714,0.09535714285714285,3,28,1,typical
519,https://g17.dhi-roma.it/resources/institution_713,Elborensis,0.08333333333333333,0.16666666666666666,1,6,1,typical
152,https://g17.dhi-roma.it/resources/institution_216,Corisopitensis,0.08333333333333333,0.1111111111111111,2,18,1,typical
441,https://g17.dhi-roma.it/resources/institution_587,Tullensis,0.08333333333333333,0.125,3,24,1,typical
126,https://g17.dhi-roma.it/resources/institution_187,Civitatensis Provinciae Compostellani,0.08333333333333333,0.08333333333333333,1,12,1,typical
135,https://g17.dhi-roma.it/resources/institution_199,Collensis,0.08333333333333333,0.16666666666666666,2,12,1,typical
288,https://g17.dhi-roma.it/resources/institution_400,Muranensis,0.08,0.16,2,10,1,typical
403,https://g17.dhi-roma.it/resources/institution_534,Silvanectensis,0.08,0.16,2,12,1,typical
521,https://g17.dhi-roma.it/resources/institution_715,Fesulana,0.07894736842105263,0.15789473684210525,3,19,1,typical
380,https://g17.dhi-roma.it/resources/institution_504,Salernitana,0.07894736842105263,0.10526315789473684,2,19,1,typical
181,https://g17.dhi-roma.it/resources/institution_26,Agennensis,0.07692307692307693,0.15384615384615385,2,13,1,typical
448,https://g17.dhi-roma.it/resources/institution_597,Urbevetana,0.07692307692307693,0.15384615384615385,2,13,1,typical
360,https://g17.dhi-roma.it/resources/institution_483,Recanatensis,0.07692307692307693,0.15384615384615385,2,13,1,typical
71,https://g17.dhi-roma.it/resources/institution_120,Bononiensis,0.07578947368421052,0.15157894736842104,3,19,1,typical
227,https://g17.dhi-roma.it/resources/institution_324,Legionensis,0.07544117647058823,0.09441176470588235,4,34,1,typical
372,https://g17.dhi-roma.it/resources/institution_497,Rupellensis,0.07352941176470588,0.11764705882352941,4,34,1,typical
507,https://g17.dhi-roma.it/resources/institution_699,Aquensis in Provincie,0.07142857142857142,0.14285714285714285,2,14,1,typical
218,https://g17.dhi-roma.it/resources/institution_313,Lamacensis,0.07142857142857142,0.14285714285714285,3,21,2,typical
511,https://g17.dhi-roma.it/resources/institution_703,Sancti Angeli de Lombardis,0.07142857142857142,0.14285714285714285,1,7,1,typical
455,https://g17.dhi-roma.it/resources/institution_608,Vallisolitana,0.07142857142857142,0.14285714285714285,2,14,1,typical
479,https://g17.dhi-roma.it/resources/institution_643,Vulturariensis,0.071,0.142,1,5,1,typical
